cycle,malicious_rating,benign_rating,f1,avg_speedup,avg_number_of_work_units_distributed
39,0.07828525641025641,0.0,0.0,1.0710034013605443,0.935
39,0.13032000679059502,0.0,0.0,1.0562678062678061,0.96
40,0.07828525641025641,0.0,0.0,1.0710034013605443,0.935
40,0.13032000679059502,0.0,0.0,1.0562678062678061,0.9733333333333334
41,0.07828525641025641,0.0,0.0,1.0710034013605443,0.935
41,0.13032000679059502,0.0,0.0,1.0562678062678061,0.9733333333333334
42,0.07828525641025641,0.0,0.0,1.1640022675736963,0.935
42,0.13032000679059502,0.0,0.0,1.0562678062678061,0.9733333333333334
43,0.07828525641025641,0.0,0.0,1.1640022675736963,0.935
43,0.13032000679059502,0.0,0.0,1.0562678062678061,0.9733333333333334
44,0.07921875,0.0,0.0,1.1640022675736963,0.935
44,0.1433743845780459,0.0,0.0,1.0562678062678061,0.9733333333333334
45,0.07921875,0.0,0.0,1.1640022675736963,0.935
45,0.1433743845780459,0.0,0.0,1.0562678062678061,0.9733333333333334
46,0.07921875,0.0,0.0,1.1640022675736963,0.935
46,0.1433743845780459,0.0,0.0,1.1892596782302665,0.9733333333333334
47,0.07921875,0.0,0.0,1.1640022675736963,0.935
47,0.1433743845780459,0.0,0.0,1.1892596782302665,0.9733333333333334
48,0.1433743845780459,0.0,0.0,1.1892596782302665,0.9733333333333334
48,0.07921875,0.0,0.0,1.1640022675736963,0.935
49,0.1433743845780459,0.0,0.0,1.1892596782302665,0.9733333333333334
49,0.07921875,0.0,0.0,1.1640022675736963,0.935
