cycle,malicious_rating,benign_rating,f1,avg_speedup,avg_number_of_work_units_distributed
21,0.0,0.0,0.0,1.6756756756756757,0.9
21,0.04666666666666667,0.0,0.0,1.5166666666666666,0.97
22,0.0,0.0,0.0,1.6756756756756757,0.9
22,0.04666666666666667,0.0,0.0,1.5166666666666666,0.97
23,0.04666666666666667,0.0,0.0,1.5166666666666666,0.97
23,0.0,0.0,0.0,1.6756756756756757,0.9
24,0.1431818181818182,0.6363636363636364,0.0,1.6756756756756757,0.9
24,0.13506944444444444,0.14814814814814817,0.0,1.5166666666666666,0.97
25,0.13506944444444444,0.14814814814814817,0.0,1.5166666666666666,0.97
25,0.1431818181818182,0.6363636363636364,0.0,1.6989489489489489,0.9
26,0.13506944444444444,0.14814814814814817,0.0,1.5166666666666666,0.97
26,0.1431818181818182,0.6363636363636364,0.0,1.6989489489489489,0.9
27,0.13506944444444444,0.14814814814814817,0.0,1.5166666666666666,0.97
27,0.1431818181818182,0.6363636363636364,0.0,1.6989489489489489,0.9
28,0.13506944444444444,0.14814814814814817,0.0,1.7571428571428571,0.97
28,0.1431818181818182,0.6363636363636364,0.0,1.6989489489489489,0.9
29,0.1431818181818182,0.6363636363636364,0.0,1.6989489489489489,0.9
29,0.13506944444444444,0.14814814814814817,0.0,1.7571428571428571,0.97
30,0.1431818181818182,0.6363636363636364,0.0,1.6989489489489489,0.925
30,0.13506944444444444,0.14814814814814817,0.0,1.7571428571428571,0.9533333333333334
31,0.13506944444444444,0.14814814814814817,0.0,1.7571428571428571,0.9533333333333334
31,0.1431818181818182,0.6363636363636364,0.0,1.6989489489489489,0.925
32,0.15,0.6458333333333334,1.0,1.6989489489489489,0.925
32,0.13819444444444445,0.936159844054581,0.0,1.7571428571428571,0.9533333333333334
33,0.13819444444444445,0.936159844054581,0.0,1.7571428571428571,0.9533333333333334
33,0.15,0.6458333333333334,1.0,1.6989489489489489,0.925
34,0.13819444444444445,0.936159844054581,0.0,1.7571428571428571,0.9533333333333334
34,0.15,0.6458333333333334,1.0,3.0492992992992995,0.925
35,0.15,0.6458333333333334,1.0,3.0492992992992995,0.925
35,0.13819444444444445,0.936159844054581,0.0,1.7571428571428571,0.9533333333333334
36,0.13819444444444445,0.936159844054581,0.0,1.5678571428571428,0.9533333333333334
36,0.15,0.6458333333333334,1.0,3.0492992992992995,0.925
37,0.15,0.6458333333333334,1.0,3.0492992992992995,0.925
37,0.13819444444444445,0.936159844054581,0.0,1.5678571428571428,0.9533333333333334
38,0.13819444444444445,0.936159844054581,0.0,1.5678571428571428,0.9533333333333334
38,0.15,0.6458333333333334,1.0,3.0492992992992995,0.925
39,0.15,0.6458333333333334,1.0,3.0492992992992995,0.925
39,0.13819444444444445,0.936159844054581,0.0,1.5678571428571428,0.9533333333333334
40,0.13819444444444445,0.936159844054581,0.0,1.5678571428571428,0.965
40,0.15,0.6458333333333334,1.0,3.0492992992992995,0.9266666666666666
41,0.13819444444444445,0.936159844054581,0.0,1.5678571428571428,0.965
41,0.15,0.6458333333333334,1.0,3.0492992992992995,0.9266666666666666
42,0.15,0.6458333333333334,1.0,3.0492992992992995,0.9266666666666666
42,0.13819444444444445,0.936159844054581,0.0,1.5678571428571428,0.965
43,0.15,0.6458333333333334,1.0,3.1619744744744747,0.9266666666666666
43,0.13819444444444445,0.936159844054581,0.0,1.5678571428571428,0.965
44,0.23674242424242425,0.9431286549707603,0.0,1.5678571428571428,0.965
44,0.15,1.607420634920635,1.0,3.1619744744744747,0.9266666666666666
45,0.23674242424242425,0.9431286549707603,0.0,2.0542857142857143,0.965
45,0.15,1.607420634920635,1.0,3.1619744744744747,0.9266666666666666
46,0.15,1.607420634920635,1.0,3.1619744744744747,0.9266666666666666
46,0.23674242424242425,0.9431286549707603,0.0,2.0542857142857143,0.965
47,0.23674242424242425,0.9431286549707603,0.0,2.0542857142857143,0.965
47,0.15,1.607420634920635,1.0,3.1619744744744747,0.9266666666666666
48,0.23674242424242425,0.9431286549707603,0.0,2.0542857142857143,0.965
48,0.15,1.607420634920635,1.0,3.1619744744744747,0.9266666666666666
49,0.15,1.607420634920635,1.0,3.1619744744744747,0.9266666666666666
49,0.23674242424242425,0.9431286549707603,0.0,2.0542857142857143,0.965
